step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
425,129129,425,0.01641499051629019,1.0,1.0,0.015074039153604654,0.0,0.8571428571428571
426,129346,426,0.015069025882207066,1.0,1.0,,,
427,129627,427,0.01545409299096745,1.0,1.0,,,
428,129988,428,0.014105982009861162,1.0,1.0,,,
429,130197,429,0.014146017318631765,0.0,0.8888888888888888,,,
430,130494,430,0.020631430775522833,0.0,0.9285714285714286,,,
431,130839,431,0.014888350387949473,0.0,0.8888888888888888,,,
432,131080,432,0.013808119114976496,0.0,0.8888888888888888,,,
433,131377,433,0.017350295496652714,0.0,0.7777777777777778,0.015766715328994672,0.0,0.8888888888888888
434,131730,434,0.012844062925575753,1.0,1.0,,,
435,131939,435,0.015252961876864538,1.0,1.0,,,
436,132396,436,0.020765170299126137,0.0,0.7777777777777778,,,
437,132909,437,0.019575158931424176,0.0,0.8461538461538461,,,
438,133086,438,0.012475566962080829,1.0,1.0,,,
439,133327,439,0.01830308916897366,0.0,0.8888888888888888,,,
440,133536,440,0.02297093988627102,0.0,0.9473684210526315,,,
441,133841,441,0.01779804328232217,0.0,0.9285714285714286,0.012930840633654305,0.0,0.8571428571428571
442,134098,442,0.010982715272897306,1.0,1.0,,,
443,134267,443,0.020790980695996948,0.0,0.9230769230769231,,,
444,134788,444,0.016017326396809497,0.0,0.8888888888888888,,,
445,135101,445,0.012643779490627028,1.0,1.0,,,
446,135414,446,0.013766266694555888,1.0,1.0,,,
447,135519,447,0.00611196380007101,1.0,1.0,,,
448,135768,448,0.03062904869913391,0.0,0.9285714285714286,,,
449,136017,449,0.009473651407070413,1.0,1.0,0.012204538076581672,1.0,1.0
450,136274,450,0.01258325281779512,1.0,1.0,,,
451,136811,451,0.011022962077147825,1.0,1.0,,,
452,137324,452,0.01806158539567374,0.0,0.8571428571428571,,,
453,137445,453,0.027602040312957116,0.0,0.8571428571428571,,,
454,137726,454,0.012149986213617726,1.0,1.0,,,
455,137959,455,0.0116694080726826,1.0,1.0,,,
456,138216,456,0.020423188666575883,0.0,0.8571428571428571,,,
457,138705,457,0.021520987860531908,0.0,0.8888888888888888,0.018353348658767962,0.0,0.8571428571428571
458,138866,458,0.011390190018842531,1.0,1.0,,,
459,139179,459,0.02141807058533769,0.0,0.9473684210526315,,,
460,139644,460,0.018548358874966097,0.0,0.8888888888888888,,,
461,139773,461,0.02731988404687371,0.0,0.8888888888888888,,,
462,139902,462,0.01427191959104407,0.0,0.8571428571428571,,,
463,140319,463,0.011497760495827113,1.0,1.0,,,
464,140576,464,0.01739132623171436,1.0,1.0,,,
465,140713,465,0.018831080528613153,0.0,0.8571428571428571,0.013274543258257616,1.0,1.0
466,140794,466,0.012476094202379558,1.0,1.0,,,
467,141099,467,0.02561967642739094,0.0,0.9230769230769231,,,
468,141292,468,0.01161904869289175,1.0,1.0,,,
469,141493,469,0.021639743537749202,0.0,0.8888888888888888,,,
470,141758,470,0.019235365730715943,0.0,0.8888888888888888,,,
471,142079,471,0.015350653117462129,0.0,0.8571428571428571,,,
472,142328,472,0.01728629564723897,0.0,0.8571428571428571,,,
473,142529,473,0.02220385397966262,0.0,0.8888888888888888,0.0260043267796782,0.0,0.8461538461538461
474,142802,474,0.01666122484028051,1.0,1.0,,,
475,143075,475,0.03706160258506185,0.0,0.9230769230769231,,,
476,143388,476,0.014722460034214407,0.0,0.8571428571428571,,,
477,143557,477,0.03116168069401267,0.0,0.9285714285714286,,,
478,143998,478,0.011855004189724367,1.0,1.0,,,
479,144279,479,0.01513116213559348,0.0,0.8571428571428571,,,
480,144640,480,0.017583293856869256,0.0,0.9285714285714286,,,
481,144801,481,0.018855733704015165,0.0,0.8888888888888888,0.019808034177123523,0.0,0.8888888888888888
482,144994,482,0.02578992524044152,0.0,0.9230769230769231,,,
483,145371,483,0.014895064198404492,0.0,0.8571428571428571,,,
484,145844,484,0.015616443148549198,1.0,1.0,,,
485,146157,485,0.015504145229069108,0.0,0.8571428571428571,,,
486,146502,486,0.01258629388375539,1.0,1.0,,,
487,146735,487,0.018392703404714557,1.0,1.0,,,
488,146912,488,0.01612207480990693,0.0,0.8571428571428571,,,
489,147097,489,0.023420291328946446,0.0,0.8888888888888888,0.01632898652771132,0.0,0.9285714285714286
490,147298,490,0.014941406303806071,1.0,1.0,,,
491,147587,491,0.018107959356247653,0.0,0.9285714285714286,,,
492,147812,492,0.011996517934401782,1.0,1.0,,,
493,147933,493,0.022198069243962098,0.0,0.8571428571428571,,,
494,148150,494,0.010366616174109772,1.0,1.0,,,
495,148511,495,0.016199450709604726,0.0,0.8571428571428571,,,
496,148904,496,0.017873516395862606,0.0,0.9230769230769231,,,
497,149137,497,0.014193959057044441,1.0,1.0,0.016244826388579207,0.0,0.8571428571428571
498,149530,498,0.013437885011357375,1.0,1.0,,,
499,149731,499,0.015035584358327912,1.0,1.0,,,
500,150156,500,0.015291979630371641,0.0,0.9230769230769231,,,
501,150357,501,0.015496948058066664,1.0,1.0,,,
502,150886,502,0.0160790847066307,0.0,0.8571428571428571,,,
503,151183,503,0.010652138938380832,1.0,1.0,,,
504,151624,504,0.014800044273314364,0.0,0.8888888888888888,,,
505,151849,505,0.01734813514332231,0.0,0.8571428571428571,0.011597682645185268,1.0,1.0
506,152026,506,0.039282699986216064,0.0,0.8888888888888888,,,
507,152355,507,0.017331978052344973,0.0,0.8571428571428571,,,
508,152500,508,0.018581558973760934,0.0,0.8571428571428571,,,
509,153173,509,0.013943672742859445,0.0,0.8888888888888888,,,
510,153390,510,0.015201639558205846,1.0,1.0,,,
511,153735,511,0.013756024028191453,0.0,0.8571428571428571,,,
512,154320,512,0.014373601076361073,0.0,0.8571428571428571,,,
513,154625,513,0.013216368494791055,1.0,1.0,0.01383461426555364,1.0,1.0
514,155098,514,0.013148737068613367,0.0,0.8888888888888888,,,
515,155435,515,0.013896001402924666,0.0,0.8571428571428571,,,
516,155652,516,0.017940149700406166,0.0,0.8888888888888888,,,
517,155957,517,0.015576638973321481,1.0,1.0,,,
518,156262,518,0.020732404240863676,0.0,0.8571428571428571,,,
519,156719,519,0.012403857970830698,1.0,1.0,,,
520,157168,520,0.013344911251289285,1.0,1.0,,,
521,157305,521,0.0353470847108031,0.0,0.7777777777777778,0.023120771054378972,0.0,0.8888888888888888
522,157722,522,0.024173994587643112,0.0,0.8461538461538461,,,
523,158219,523,0.011821968046817432,1.0,1.0,,,
524,158540,524,0.016108961756130285,0.0,0.8888888888888888,,,
525,158709,525,0.014203274678279821,0.0,0.8571428571428571,,,
526,159182,526,0.012769185662596997,1.0,1.0,,,
527,159335,527,0.010914793298372963,1.0,1.0,,,
528,159584,528,0.023653050663043348,0.0,0.9473684210526315,,,
529,159953,529,0.01371600555303446,1.0,1.0,0.014271580509445507,0.0,0.8571428571428571
530,160146,530,0.01942031601284925,0.0,0.8888888888888888,,,
531,160259,531,0.018569785443056614,0.0,0.8571428571428571,,,
532,160556,532,0.01455420172639706,0.0,0.8571428571428571,,,
533,160885,533,0.01981839239420879,0.0,0.8888888888888888,,,
534,161014,534,0.014304362661657065,0.0,0.8571428571428571,,,
535,161463,535,0.01765334426976342,1.0,1.0,,,
536,161744,536,0.012784369831693319,0.0,0.8571428571428571,,,
537,162241,537,0.020700421690037954,0.0,0.9285714285714286,0.016381386783282235,0.0,0.8888888888888888
538,162730,538,0.01361042463998758,0.0,0.8571428571428571,,,
539,162875,539,0.00897331424624299,1.0,1.0,,,
540,163068,540,0.02337416339589853,0.0,0.9285714285714286,,,
541,163797,541,0.014551770305937777,1.0,1.0,,,
542,163902,542,0.019941725643501846,0.0,0.8571428571428571,,,
543,164095,543,0.024659748222031888,0.0,0.9473684210526315,,,
544,164336,544,0.014294549792757159,1.0,1.0,,,
545,164569,545,0.01975475106273634,0.0,0.8888888888888888,0.017773894713918728,0.0,0.8888888888888888
546,164850,546,0.013504188527644073,1.0,1.0,,,
547,165339,547,0.012390311610795261,0.0,0.8888888888888888,,,
548,166044,548,0.015069288155863104,0.0,0.7777777777777778,,,
549,166349,549,0.013417807016541073,1.0,1.0,,,
550,166526,550,0.0124440662376717,1.0,1.0,,,
551,167079,551,0.01573467046374901,0.0,0.8888888888888888,,,
552,167400,552,0.01727791812826616,0.0,0.8888888888888888,,,
553,167841,553,0.016860473062317687,0.0,0.8571428571428571,0.12261747515519195,0.0,0.8571428571428571
554,168298,554,0.01835258773394687,0.0,0.8571428571428571,,,
555,168531,555,0.022011001487405243,0.0,0.8571428571428571,,,
556,168772,556,0.013574862326470642,1.0,1.0,,,
557,169005,557,0.017721834046000973,0.0,0.8888888888888888,,,
558,169214,558,0.03602546519146647,0.0,0.8461538461538461,,,
559,169415,559,0.015983153869056015,0.0,0.8888888888888888,,,
560,169768,560,0.014462198828338057,0.0,0.8571428571428571,,,
561,169873,561,0.010682438059243396,1.0,1.0,0.0188935706190361,0.0,0.8571428571428571
562,170274,562,0.013754236696558526,1.0,1.0,,,
563,170547,563,0.01311941915388843,1.0,1.0,,,
564,170740,564,0.02561445620022937,0.0,0.9230769230769231,,,
565,170941,565,0.015388886990492122,0.0,0.8571428571428571,,,
566,171166,566,0.013163164656830406,1.0,1.0,,,
567,171871,567,0.01472705694497855,1.0,1.0,,,
568,172152,568,0.016937701167826218,0.0,0.8571428571428571,,,
569,172361,569,0.02275499659697033,0.0,0.9285714285714286,0.016857136249183155,0.0,0.8571428571428571
570,172730,570,0.015846333656097812,0.0,0.8571428571428571,,,
571,173131,571,0.011217048385182353,1.0,1.0,,,
572,173748,572,0.014179094078821428,0.0,0.8571428571428571,,,
573,174357,573,0.010461739304409254,1.0,1.0,,,
574,174598,574,0.014125301919414066,0.0,0.8571428571428571,,,
575,174919,575,0.015356387327732472,0.0,0.8571428571428571,,,
576,175288,576,0.016659977761041875,0.0,0.8888888888888888,,,
577,175521,577,0.01547514787991002,0.0,0.9230769230769231,0.015131665828443885,1.0,1.0
578,175762,578,0.01630641152747012,1.0,1.0,,,
579,176011,579,0.012168797771546632,1.0,1.0,,,
580,176236,580,0.021351730089784287,0.0,0.9285714285714286,,,
581,176509,581,0.009404199707844575,1.0,1.0,,,
582,176742,582,0.014690811606067895,1.0,1.0,,,
583,177159,583,0.0211433789090323,0.0,0.9473684210526315,,,
584,177248,584,0.010896565087191034,1.0,1.0,,,
585,177425,585,0.007966011068593366,1.0,1.0,0.01425282310817477,0.0,0.8571428571428571
586,177530,586,0.017345705038865247,0.0,0.8888888888888888,,,
587,177779,587,0.01067781228228529,1.0,1.0,,,
588,178172,588,0.014248449849688507,0.0,0.8571428571428571,,,
589,178373,589,0.024984334455132852,0.0,0.8888888888888888,,,
590,178630,590,0.01703524920970615,0.0,0.9230769230769231,,,
591,178839,591,0.02143209611001346,0.0,0.8888888888888888,,,
592,179248,592,0.008946362563828494,1.0,1.0,,,
593,179481,593,0.02470678743869457,0.0,0.8888888888888888,0.03244039881959614,0.0,0.8888888888888888
594,179578,594,0.021556704774114522,0.0,0.8571428571428571,,,
595,179875,595,0.009257123608625026,1.0,1.0,,,
596,180060,596,0.026964236834646466,0.0,0.8888888888888888,,,
597,180221,597,0.017890253009194678,1.0,1.0,,,
598,180446,598,0.01951676568486946,0.0,0.8888888888888888,,,
599,180959,599,0.008865742324138566,1.0,1.0,,,
600,181192,600,0.01106553480423819,1.0,1.0,,,
601,181529,601,0.013451339542502877,0.0,0.9285714285714286,0.03085092366477039,0.0,0.9230769230769231
602,181842,602,0.010800428077489625,1.0,1.0,,,
603,182195,603,0.011731009985395169,1.0,1.0,,,
604,182652,604,0.010957779845831359,1.0,1.0,,,
605,182901,605,0.013236688218933876,1.0,1.0,,,
606,183134,606,0.009124053327652079,1.0,1.0,,,
607,183671,607,0.019843746739752935,0.0,0.9230769230769231,,,
608,183904,608,0.010516857629190917,1.0,1.0,,,
609,184417,609,0.0187367509695751,0.0,0.9285714285714286,0.027171879772509223,0.0,0.9230769230769231
610,184578,610,0.013533480711345192,1.0,1.0,,,
611,185019,611,0.01426861890331243,1.0,1.0,,,
612,185196,612,0.021213369067249917,0.0,0.8571428571428571,,,
613,185389,613,0.025844174852506847,0.0,0.8888888888888888,,,
614,185742,614,0.023075264593026366,0.0,0.8888888888888888,,,
615,186119,615,0.01258795116111077,1.0,1.0,,,
616,186472,616,0.011482029907255291,1.0,1.0,,,
617,186657,617,0.00792603929296342,1.0,1.0,0.010015882197252,1.0,1.0
618,187450,618,0.014996371026798032,0.0,0.8888888888888888,,,
619,187699,619,0.014296352904608402,0.0,0.8571428571428571,,,
620,187804,620,0.018168661801382484,0.0,0.8888888888888888,,,
621,188085,621,0.010040776626875617,1.0,1.0,,,
622,188358,622,0.02056396676195257,0.0,0.8571428571428571,,,
623,188615,623,0.019820376631068476,0.0,0.8571428571428571,,,
624,188784,624,0.017944725807497317,0.0,0.8888888888888888,,,
625,189129,625,0.01604189830551916,0.0,0.8571428571428571,0.015305023270865855,0.0,0.9285714285714286
626,189506,626,0.007928064367260814,1.0,1.0,,,
627,189755,627,0.022960306247264296,0.0,0.9473684210526315,,,
628,190484,628,0.014305707219832755,0.0,0.8571428571428571,,,
629,190765,629,0.015642361103995688,0.0,0.8571428571428571,,,
630,191270,630,0.0197011040930421,0.0,0.9230769230769231,,,
631,191583,631,0.043399102269378285,0.0,0.8888888888888888,,,
632,191800,632,0.014573699260465823,1.0,1.0,,,
633,192033,633,0.013405545832114793,1.0,1.0,0.013825718566258943,1.0,1.0
634,192354,634,0.014070893277833308,1.0,1.0,,,
635,192475,635,0.012550853919714729,1.0,1.0,,,
636,192844,636,0.017554403256390783,0.0,0.9285714285714286,,,
637,193005,637,0.013860277243643027,0.0,0.9285714285714286,,,
638,193150,638,0.04748740032920926,0.0,0.7777777777777778,,,
639,193655,639,0.019138942667794537,0.0,0.8888888888888888,,,
640,193960,640,0.015178437735491782,0.0,0.8571428571428571,,,
641,194385,641,0.015916004459250326,1.0,1.0,0.015632487773619898,0.0,0.8571428571428571
642,194722,642,0.014520747076725689,0.0,0.8571428571428571,,,
643,195091,643,0.013993152707105704,1.0,1.0,,,
644,195428,644,0.02146829620438688,0.0,0.9230769230769231,,,
645,195669,645,0.01921560914271538,0.0,0.8888888888888888,,,
646,196350,646,0.014349280205323433,1.0,1.0,,,
647,196615,647,0.013420706959824395,1.0,1.0,,,
648,197032,648,0.012164689351322464,0.0,0.8571428571428571,,,
649,197281,649,0.0150257117958765,0.0,0.8571428571428571,0.00849825455620649,1.0,1.0
650,197522,650,0.018382791100806758,0.0,0.8888888888888888,,,
651,197731,651,0.013542054171768297,1.0,1.0,,,
652,198020,652,0.013152832751167472,1.0,1.0,,,
653,198389,653,0.017185437658335273,0.0,0.9285714285714286,,,
654,198662,654,0.015736219102250357,0.0,0.8571428571428571,,,
655,199063,655,0.019385745605240496,0.0,0.9285714285714286,,,
656,199432,656,0.017425635377276875,0.0,0.8571428571428571,,,
657,199769,657,0.024275583831943365,0.0,0.9473684210526315,0.016461924685642913,0.0,0.8571428571428571
658,199978,658,0.017477422795021607,0.0,0.9285714285714286,,,
659,200195,659,0.0143674776170654,1.0,1.0,,,
660,200300,660,0.010805426024136033,1.0,1.0,,,
661,200725,661,0.017562070712187128,0.0,0.9473684210526315,,,
662,200966,662,0.024343120690149572,0.0,0.9230769230769231,,,
663,201095,663,0.022416003105229322,0.0,0.8571428571428571,,,
664,201512,664,0.015189442295251992,0.0,0.9230769230769231,,,
665,201897,665,0.015336378058947775,0.0,0.8571428571428571,0.018426293751582397,0.0,0.8571428571428571
666,201978,666,0.011138072868641985,1.0,1.0,,,
667,202203,667,0.011160944828229486,1.0,1.0,,,
668,202356,668,0.011148650427117228,1.0,1.0,,,
669,202653,669,0.014972240110380087,0.0,0.8571428571428571,,,
670,202942,670,0.019044706509398594,0.0,0.8571428571428571,,,
671,203135,671,0.014685759062012237,1.0,1.0,,,
672,203576,672,0.010913585963025132,1.0,1.0,,,
673,203881,673,0.018810869638450727,0.0,0.8888888888888888,0.015123760787647626,1.0,1.0
674,204218,674,0.011070617671889143,1.0,1.0,,,
675,204579,675,0.01541032079173919,0.0,0.8571428571428571,,,
676,204812,676,0.01461230686494434,1.0,1.0,,,
677,205333,677,0.017012828907207074,0.0,0.8571428571428571,,,
678,205526,678,0.01114284173112869,1.0,1.0,,,
679,205639,679,0.013058613477940476,1.0,1.0,,,
680,205960,680,0.014790977103653402,0.0,0.8571428571428571,,,
681,206105,681,0.01347205618064537,1.0,1.0,0.01332090205079726,1.0,1.0
682,206314,682,0.028524101322148,0.0,0.7777777777777778,,,
683,206499,683,0.011833837700330852,1.0,1.0,,,
684,206868,684,0.01788930229273607,0.0,0.8571428571428571,,,
685,207133,685,0.012542891569833459,1.0,1.0,,,
686,207486,686,0.012959211014140251,1.0,1.0,,,
687,208071,687,0.017789696619886056,0.0,0.7777777777777778,,,
688,208600,688,0.016538640203580594,0.0,0.8888888888888888,,,
689,208889,689,0.025295164232963775,0.0,0.8461538461538461,0.02065678527367936,0.0,0.8461538461538461
690,209162,690,0.010356275480878127,1.0,1.0,,,
691,209507,691,0.013605867381444432,1.0,1.0,,,
692,209884,692,0.017090211768044053,0.0,0.8571428571428571,,,
693,210133,693,0.013526897086603125,1.0,1.0,,,
694,210302,694,0.018857870195786306,0.0,0.9285714285714286,,,
695,210583,695,0.017841637484852735,0.0,0.9230769230769231,,,
696,210896,696,0.015036548459567058,0.0,0.8888888888888888,,,
697,211297,697,0.01442493532843539,1.0,1.0,0.017378240390969166,0.0,0.8571428571428571
698,211546,698,0.024629125303327566,0.0,0.8888888888888888,,,
699,211763,699,0.011583153900139467,1.0,1.0,,,
700,212004,700,0.018974991089947317,0.0,0.9285714285714286,,,
701,212405,701,0.01417325423021989,1.0,1.0,,,
702,212510,702,0.021733903907000314,1.0,1.0,,,
703,212823,703,0.014910210710412581,1.0,1.0,,,
704,213000,704,0.008693319550825978,1.0,1.0,,,
705,213369,705,0.013585533430883819,1.0,1.0,0.011578939490728765,1.0,1.0
706,213666,706,0.021313036129008776,0.0,0.9285714285714286,,,
707,213955,707,0.02551293343208399,0.0,0.9473684210526315,,,
708,214140,708,0.02316134433335707,0.0,0.8888888888888888,,,
709,214389,709,0.010806348915773175,1.0,1.0,,,
710,214614,710,0.01764128130095575,0.0,0.9230769230769231,,,
711,215079,711,0.014244659551008352,0.0,0.8888888888888888,,,
712,215408,712,0.021718143760396755,0.0,0.8571428571428571,,,
713,215977,713,0.019927764077824112,0.0,0.9473684210526315,0.022783053538148034,0.0,0.8571428571428571
714,216186,714,0.02045041379191309,0.0,0.8888888888888888,,,
715,216355,715,0.008836709405388802,1.0,1.0,,,
716,216628,716,0.018388315012101572,1.0,1.0,,,
717,217069,717,0.018636251969244278,0.0,0.8571428571428571,,,
718,217382,718,0.01983375359845021,0.0,0.8888888888888888,,,
719,217839,719,0.015115421114375267,1.0,1.0,,,
720,218288,720,0.014968862677093363,0.0,0.8888888888888888,,,
721,218457,721,0.00945860495548854,1.0,1.0,0.014149981888849344,1.0,1.0
722,218650,722,0.03947803400656223,0.0,0.9230769230769231,,,
723,218979,723,0.010724740461048717,1.0,1.0,,,
724,219452,724,0.016028011661896338,0.0,0.9473684210526315,,,
725,219725,725,0.021588599362091485,0.0,0.8571428571428571,,,
726,219830,726,0.024881911660090524,0.0,0.8571428571428571,,,
727,220063,727,0.018138491129013213,0.0,0.8571428571428571,,,
728,220720,728,0.011918053340158125,1.0,1.0,,,
729,220969,729,0.018468024837771352,0.0,0.8571428571428571,0.02129066324326312,0.0,0.8571428571428571
730,221066,730,0.021703317067976943,0.0,0.8571428571428571,,,
731,221547,731,0.02029205471153661,0.0,0.9285714285714286,,,
732,221820,732,0.014481467231817747,1.0,1.0,,,
733,222165,733,0.013635809993988253,0.0,0.9285714285714286,,,
734,222326,734,0.017975924900273568,0.0,0.8888888888888888,,,
735,222583,735,0.018223144418767576,0.0,0.8888888888888888,,,
736,222920,736,0.016706255134972335,0.0,0.8888888888888888,,,
737,223273,737,0.019504164830344218,0.0,0.8571428571428571,0.012532212923535265,1.0,1.0
738,223634,738,0.019663513920128828,0.0,0.7777777777777778,,,
739,223947,739,0.013909720133106835,1.0,1.0,,,
740,224060,740,0.010967326036514263,1.0,1.0,,,
741,224413,741,0.013437161538090053,0.0,0.8571428571428571,,,
742,224758,742,0.01774464370237363,0.0,0.9230769230769231,,,
743,224959,743,0.024075723005593276,0.0,0.9230769230769231,,,
744,225192,744,0.013576200731803684,1.0,1.0,,,
745,225465,745,0.011688291772498425,1.0,1.0,0.011099062582628107,1.0,1.0
746,225754,746,0.012505344655098474,1.0,1.0,,,
747,225995,747,0.016626631402280954,1.0,1.0,,,
748,226252,748,0.018316630808731426,0.0,0.8888888888888888,,,
749,226621,749,0.008918448051666045,1.0,1.0,,,
