step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
2317,3011752,18536,0.010803934186943835,1.0,1.0,,,
2318,3012784,18544,0.013772959527101497,0.5,0.9565217391304348,,,
2319,3015480,18552,0.00616524576665718,0.5,0.956989247311828,,,
2320,3016448,18560,0.018069482586980285,0.5,0.9375,,,
2321,3017416,18568,0.014220766539163977,0.75,0.9789473684210527,0.02254265285033143,0.25,0.864406779661017
2322,3018448,18576,0.014833046911469552,0.75,0.967741935483871,,,
2323,3019352,18584,0.015947479889310986,0.75,0.9714285714285714,,,
2324,3020320,18592,0.01578451048639377,0.625,0.953125,,,
2325,3021544,18600,0.01331878526055201,0.625,0.9375,,,
2326,3022768,18608,0.00893595957254329,0.625,0.9666666666666667,,,
2327,3024248,18616,0.010656824564841613,0.75,0.9733333333333334,,,
2328,3025408,18624,0.014684658647043531,0.5,0.9166666666666666,,,
2329,3026440,18632,0.013414348083394714,0.75,0.9661016949152542,0.012902905690272451,0.25,0.9322033898305084
2330,3027536,18640,0.013852932320154053,0.625,0.9482758620689655,,,
2331,3028312,18648,0.014937823313445613,0.625,0.963855421686747,,,
2332,3029344,18656,0.01365002508627676,0.5,0.9322033898305084,,,
2333,3030376,18664,0.013403968791193491,0.625,0.963855421686747,,,
2334,3031600,18672,0.011363451678744306,0.75,0.9736842105263158,,,
2335,3033080,18680,0.008067126184251839,0.625,0.9473684210526315,,,
2336,3034432,18688,0.010456035726837117,0.875,0.9661016949152542,,,
2337,3035528,18696,0.011921357230238147,0.875,0.9767441860465116,0.015079102998379609,0.125,0.8656716417910447
2338,3036816,18704,0.01180543502459682,0.625,0.9629629629629629,,,
2339,3040280,18712,0.005640023272101439,0.75,0.9701492537313433,,,
2340,3041824,18720,0.009069026416098573,0.5,0.9436619718309859,,,
2341,3042792,18728,0.015603643547944452,0.625,0.9310344827586207,,,
2342,3044528,18736,0.0081616141240473,0.875,0.9848484848484849,,,
2343,3046136,18744,0.0114018599234047,0.625,0.9647058823529412,,,
2344,3047360,18752,0.01180594614879115,0.625,0.9428571428571428,,,
2345,3049608,18760,0.00537728048844867,0.875,0.9883720930232558,0.018089262577668432,0.5,0.9285714285714286
2346,3050832,18768,0.011836085717996233,0.75,0.9642857142857143,,,
2347,3052568,18776,0.009035433300064845,0.75,0.9767441860465116,,,
2348,3053792,18784,0.009164442407202229,0.625,0.958904109589041,,,
2349,3055016,18792,0.0083704260298218,0.875,0.9894736842105263,,,
2350,3056112,18800,0.012119624274698445,0.75,0.9565217391304348,,,
2351,3057336,18808,0.012038214421908985,0.875,0.9655172413793104,,,
2352,3059584,18816,0.007044458050828434,0.75,0.975,,,
2353,3060808,18824,0.013283599930000708,0.5,0.9540229885057471,0.019292058978555633,0.0,0.8589743589743589
2354,3062160,18832,0.010538890989748272,0.75,0.9753086419753086,,,
2355,3063000,18840,0.017822887194499475,0.625,0.95,,,
2356,3064096,18848,0.015102524259958668,0.5,0.9428571428571428,,,
2357,3066152,18856,0.00786080858122014,0.625,0.95,,,
2358,3067248,18864,0.011363539843128115,0.625,0.9594594594594594,,,
2359,3068280,18872,0.012670919961262994,0.625,0.9571428571428572,,,
2360,3069184,18880,0.014535541009067367,0.625,0.9508196721311475,,,
2361,3070664,18888,0.008785600256236115,0.875,0.9824561403508771,0.02353163124589992,0.25,0.8977272727272727
2362,3072208,18896,0.009526652241977539,0.875,0.9859154929577465,,,
2363,3073304,18904,0.011501796534981457,0.75,0.9655172413793104,,,
2364,3074656,18912,0.009696996973778524,0.5,0.946236559139785,,,
2365,3075560,18920,0.013301487524072049,0.75,0.9764705882352941,,,
2366,3076912,18928,0.011279335580216612,0.75,0.9722222222222222,,,
2367,3078392,18936,0.009519523440555313,0.75,0.9818181818181818,,,
2368,3079808,18944,0.01010102294596861,0.75,0.9516129032258065,,,
2369,3081288,18952,0.01201407204574628,0.625,0.967391304347826,0.011961373373978812,0.625,0.9428571428571428
2370,3082448,18960,0.013165400846151797,0.625,0.953125,,,
2371,3083800,18968,0.011120604580945543,0.75,0.9726027397260274,,,
2372,3085152,18976,0.011564053015496291,0.625,0.9516129032258065,,,
2373,3086120,18984,0.012530734613672543,0.75,0.9759036144578314,,,
2374,3087408,18992,0.011819689109390148,0.75,0.9625,,,
2375,3088760,19000,0.01048904879960351,0.5,0.9466666666666667,,,
2376,3089792,19008,0.010007155298527836,0.75,0.9791666666666666,,,
2377,3090952,19016,0.013629225379510581,0.375,0.927710843373494,0.030059443341593252,0.0,0.8387096774193549
2378,3091536,19024,0.017188123808072518,0.875,0.9629629629629629,,,
2379,3092888,19032,0.01081543623575548,0.625,0.9662921348314607,,,
2380,3093856,19040,0.014022381013509217,0.625,0.9583333333333334,,,
2381,3095208,19048,0.010629282993912196,0.75,0.9726027397260274,,,
2382,3096496,19056,0.010131840329765773,0.875,0.9827586206896551,,,
2383,3097976,19064,0.01182985653269073,0.75,0.9722222222222222,,,
2384,3099328,19072,0.01205620699001906,0.625,0.9523809523809523,,,
2385,3100616,19080,0.013306848936253035,0.5,0.9137931034482759,0.020494082347760147,0.125,0.8333333333333334
2386,3101456,19088,0.015413862155480188,0.625,0.9529411764705882,,,
2387,3102808,19096,0.010449038133545627,0.625,0.968421052631579,,,
2388,3103968,19104,0.00812314712705504,0.75,0.9770114942528736,,,
2389,3105128,19112,0.011959190562457016,0.625,0.958904109589041,,,
2390,3106224,19120,0.013973642265715883,0.5,0.9418604651162791,,,
2391,3107192,19128,0.014281898819072257,0.5,0.9402985074626866,,,
2392,3108608,19136,0.011650671774154676,0.625,0.9436619718309859,,,
2393,3109704,19144,0.01459579892334201,0.5,0.9493670886075949,0.033827107255448755,0.375,0.9207920792079208
2394,3111056,19152,0.00976865023409608,0.875,0.9876543209876543,,,

